CloseTimeMs,Date,Open,High,Low,Close,Volume,Buy,Sell
1759410899999,2025-10-02 10:14:00,4396.84,4396.85,4394.65,4394.99,2630.43,0,0
1759411019999,2025-10-02 10:16:00,4393.0,4393.0,4387.09,4388.09,5541.08,0,0
1759411079999,2025-10-02 10:17:00,4388.09,4390.3,4387.09,4387.1,3415.17,0,0
1759411139999,2025-10-02 10:18:00,4386.85,4386.86,4377.0,4379.83,17899.23,0,0
1759411319999,2025-10-02 10:21:00,4390.54,4395.0,4390.54,4393.42,4819.18,1,0
1759411379999,2025-10-02 10:22:00,4393.41,4395.0,4393.38,4394.15,1501.35,0,0
1759411439999,2025-10-02 10:23:00,4393.84,4394.33,4392.13,4392.87,1490.97,0,0
1759411499999,2025-10-02 10:24:00,4393.21,4394.16,4389.66,4389.67,1474.21,0,0
1759412099999,2025-10-02 10:34:00,4396.64,4398.0,4390.4,4390.4,2671.42,0,0
1759412159999,2025-10-02 10:35:00,4390.4,4393.53,4387.05,4390.58,5939.2,0,0
1759412219999,2025-10-02 10:36:00,4390.2,4396.72,4390.09,4395.26,4213.96,0,0
1759412279999,2025-10-02 10:37:00,4396.13,4401.18,4395.25,4401.17,5820.97,0,0
1759412339999,2025-10-02 10:38:00,4401.83,4402.95,4392.84,4395.23,4815.67,0,0
1759412399999,2025-10-02 10:39:00,4395.61,4398.11,4389.2,4390.72,2403.29,0,1
1759412459999,2025-10-02 10:40:00,4391.04,4393.31,4386.1,4390.32,3957.09,0,0
1759412519999,2025-10-02 10:41:00,4389.37,4394.65,4387.32,4390.85,1716.94,0,0
1759412579999,2025-10-02 10:42:00,4390.07,4393.76,4387.31,4388.91,2733.53,0,0
1759412639999,2025-10-02 10:43:00,4389.24,4390.21,4384.31,4390.21,3319.82,0,0
1759412699999,2025-10-02 10:44:00,4390.17,4395.53,4388.56,4395.38,3098.06,0,0
1759412759999,2025-10-02 10:45:00,4395.99,4401.79,4394.39,4400.13,6939.15,0,0
1759412819999,2025-10-02 10:46:00,4400.27,4406.09,4398.32,4406.09,6965.52,0,0
1759412879999,2025-10-02 10:47:00,4405.71,4415.99,4403.12,4409.23,15215.3,0,0
1759412939999,2025-10-02 10:48:00,4409.56,4411.91,4405.44,4405.56,8327.57,1,0
1759412999999,2025-10-02 10:49:00,4407.39,4409.13,4396.14,4400.21,6675.37,0,0
1759413059999,2025-10-02 10:50:00,4401.43,4401.43,4396.93,4400.4,2996.26,0,0
1759413119999,2025-10-02 10:51:00,4401.66,4410.48,4401.66,4409.55,5635.73,0,0
1759413179999,2025-10-02 10:52:00,4409.88,4414.74,4407.46,4407.46,7431.52,0,0
1759413239999,2025-10-02 10:53:00,4408.51,4414.6,4406.95,4412.51,3603.97,0,0
1759413299999,2025-10-02 10:54:00,4412.99,4416.72,4412.88,4415.65,6869.17,0,0
1759413359999,2025-10-02 10:55:00,4415.28,4416.36,4413.78,4414.35,3805.0,0,0
1759413419999,2025-10-02 10:56:00,4413.7,4414.31,4406.96,4409.45,5292.52,0,1
1759413479999,2025-10-02 10:57:00,4410.56,4413.57,4410.04,4413.01,2016.26,0,0
1759413539999,2025-10-02 10:58:00,4413.01,4414.65,4409.89,4411.1,3583.69,0,0
1759413599999,2025-10-02 10:59:00,4410.47,4415.0,4408.4,4414.35,2419.82,0,0
1759413659999,2025-10-02 11:00:00,4414.97,4418.36,4412.84,4414.83,7483.4,0,0
1759413719999,2025-10-02 11:01:00,4414.83,4416.91,4407.49,4410.57,5308.4,0,0
1759413779999,2025-10-02 11:02:00,4411.33,4413.16,4407.58,4409.24,4226.66,0,1
1759413839999,2025-10-02 11:03:00,4409.18,4415.25,4409.18,4414.67,3466.58,0,0
1759413899999,2025-10-02 11:04:00,4414.37,4416.07,4411.4,4415.1,2304.74,0,0
1759413959999,2025-10-02 11:05:00,4415.1,4418.88,4413.97,4414.85,4930.84,0,0
1759414019999,2025-10-02 11:06:00,4414.61,4417.34,4408.08,4410.32,4665.39,0,0
1759414079999,2025-10-02 11:07:00,4410.39,4412.84,4410.14,4410.14,1487.08,0,1
1759414139999,2025-10-02 11:08:00,4409.49,4409.49,4402.69,4405.73,5491.16,0,0
1759414199999,2025-10-02 11:09:00,4405.08,4406.81,4401.68,4401.88,3699.83,0,0
1759414259999,2025-10-02 11:10:00,4402.03,4406.21,4400.13,4402.79,3699.49,0,0
1759414919999,2025-10-02 11:21:00,4394.38,4399.56,4393.78,4396.34,2856.45,0,0
1759414979999,2025-10-02 11:22:00,4396.33,4398.34,4394.33,4397.69,1518.72,0,0
1759415039999,2025-10-02 11:23:00,4398.03,4409.55,4398.03,4409.22,3463.78,0,0
1759415099999,2025-10-02 11:24:00,4408.09,4410.0,4407.43,4409.99,2992.16,1,0
1759415159999,2025-10-02 11:25:00,4409.99,4412.0,4405.54,4408.3,3381.72,0,0
1759415219999,2025-10-02 11:26:00,4408.14,4414.6,4407.1,4413.01,5457.42,0,0
1759415279999,2025-10-02 11:27:00,4413.0,4416.71,4413.0,4414.51,6250.19,0,0
1759415339999,2025-10-02 11:28:00,4414.46,4417.78,4410.32,4411.03,4286.98,0,0
1759415399999,2025-10-02 11:29:00,4412.65,4414.9,4412.22,4413.77,1524.38,0,0
1759415459999,2025-10-02 11:30:00,4413.77,4417.41,4413.76,4415.64,2305.31,0,0
1759415519999,2025-10-02 11:31:00,4415.64,4416.94,4408.48,4408.66,3805.58,0,0
1759415579999,2025-10-02 11:32:00,4409.18,4411.15,4407.11,4407.93,2791.15,0,1
1759415639999,2025-10-02 11:33:00,4407.92,4407.93,4400.0,4400.01,5151.46,0,0
1759415699999,2025-10-02 11:34:00,4400.0,4405.28,4393.51,4403.83,8252.85,0,0
1759415759999,2025-10-02 11:35:00,4403.84,4404.71,4400.91,4401.13,2900.12,0,0
1759415819999,2025-10-02 11:36:00,4400.05,4404.6,4400.03,4400.04,2574.84,0,0
1759415879999,2025-10-02 11:37:00,4400.04,4403.16,4394.0,4403.03,8633.69,0,0
1759415939999,2025-10-02 11:38:00,4403.07,4403.56,4399.31,4403.01,1362.72,0,0
1759415999999,2025-10-02 11:39:00,4403.0,4404.43,4400.92,4403.37,1997.4,0,0
1759416059999,2025-10-02 11:40:00,4403.58,4403.58,4396.63,4396.95,2369.84,0,0
1759416119999,2025-10-02 11:41:00,4397.3,4398.89,4394.19,4395.6,3061.27,0,0
1759416179999,2025-10-02 11:42:00,4395.11,4396.66,4393.06,4394.97,4041.35,0,0
1759416239999,2025-10-02 11:43:00,4395.01,4395.66,4386.33,4390.85,12084.11,0,1
1759416299999,2025-10-02 11:44:00,4390.85,4390.85,4380.72,4384.28,11177.74,0,0
1759416359999,2025-10-02 11:45:00,4384.28,4390.0,4384.28,4389.23,6409.7,0,0
1759416419999,2025-10-02 11:46:00,4388.65,4389.4,4383.97,4384.86,4399.5,0,0
1759416479999,2025-10-02 11:47:00,4385.03,4386.49,4380.69,4380.9,4521.91,0,0
1759416539999,2025-10-02 11:48:00,4380.71,4384.07,4375.76,4383.53,14983.19,0,0
1759416599999,2025-10-02 11:49:00,4383.99,4389.27,4382.32,4386.9,5359.16,0,0
1759416659999,2025-10-02 11:50:00,4387.04,4387.24,4364.58,4369.68,23696.17,0,0
1759416719999,2025-10-02 11:51:00,4368.24,4376.01,4367.48,4375.32,13027.72,0,1
1759416779999,2025-10-02 11:52:00,4375.39,4378.0,4371.23,4375.56,10110.2,0,0
1759416839999,2025-10-02 11:53:00,4375.96,4386.59,4375.76,4385.04,12946.35,0,0
1759416899999,2025-10-02 11:54:00,4385.04,4385.05,4375.68,4376.56,3489.26,0,0
1759416959999,2025-10-02 11:55:00,4377.16,4379.1,4375.66,4377.23,3002.84,0,0
1759417019999,2025-10-02 11:56:00,4377.66,4377.77,4368.77,4373.04,8006.45,0,0
1759417079999,2025-10-02 11:57:00,4373.25,4377.16,4369.42,4377.0,4618.13,0,0
1759417139999,2025-10-02 11:58:00,4376.99,4377.87,4374.48,4375.7,4417.83,0,0
1759417199999,2025-10-02 11:59:00,4376.56,4376.57,4372.01,4372.17,3794.68,0,0
1759417259999,2025-10-02 12:00:00,4372.54,4372.68,4365.63,4369.47,6925.47,0,0
1759417319999,2025-10-02 12:01:00,4371.37,4371.53,4363.59,4365.74,7513.37,0,0
1759417379999,2025-10-02 12:02:00,4367.07,4368.43,4362.16,4364.16,7818.96,0,0
1759417439999,2025-10-02 12:03:00,4363.27,4364.98,4353.34,4358.03,21267.31,0,0
1759417499999,2025-10-02 12:04:00,4358.74,4358.75,4332.23,4344.07,74120.6,0,0
1759417559999,2025-10-02 12:05:00,4344.18,4347.91,4339.22,4345.45,15289.64,0,1
1759417619999,2025-10-02 12:06:00,4347.12,4354.72,4347.11,4353.28,10835.49,0,0
1759417679999,2025-10-02 12:07:00,4353.62,4362.0,4353.61,4361.33,14079.1,0,0
1759417739999,2025-10-02 12:08:00,4361.03,4363.98,4357.21,4363.98,9617.41,0,0
1759417799999,2025-10-02 12:09:00,4364.44,4370.83,4361.72,4370.82,8750.8,1,0
1759417859999,2025-10-02 12:10:00,4371.72,4385.71,4371.28,4382.2,30235.89,0,0
1759417919999,2025-10-02 12:11:00,4382.2,4387.79,4380.17,4383.05,9746.48,0,0
1759417979999,2025-10-02 12:12:00,4383.05,4385.0,4380.36,4380.37,4660.22,0,0
1759418999999,2025-10-02 12:00:00,4372.54,4417.96,4332.23,4405.44,360412.13,0,0
1759420799999,2025-10-02 12:30:00,4405.82,4441.67,4390.44,4435.87,204544.99,1,0
1759422599999,2025-10-02 13:00:00,4435.5,4469.0,4428.67,4439.15,292446.24,0,0
1759435199999,2025-10-02 16:30:00,4496.99,4509.39,4486.14,4493.06,71585.78,0,0
1759436999999,2025-10-02 17:00:00,4493.07,4495.36,4478.33,4480.03,52846.31,0,0
1759438799999,2025-10-02 17:30:00,4480.49,4489.0,4465.71,4488.99,59356.89,0,0
1759440599999,2025-10-02 18:00:00,4489.0,4494.76,4474.4,4477.78,41070.3,0,0
1759442399999,2025-10-02 18:30:00,4477.68,4480.38,4465.62,4465.62,26926.21,0,0
1759444199999,2025-10-02 19:00:00,4466.66,4483.13,4457.2,4465.45,69914.99,0,0
1759445999999,2025-10-02 19:30:00,4465.55,4469.03,4453.46,4462.0,57878.04,0,0
1759447799999,2025-10-02 20:00:00,4461.85,4475.23,4460.52,4463.99,38336.43,1,0
1759449599999,2025-10-02 20:30:00,4463.99,4485.31,4462.08,4481.71,43264.61,0,0
1759451399999,2025-10-02 21:00:00,4481.7,4481.71,4463.2,4472.62,38930.66,0,0
1759453199999,2025-10-02 21:30:00,4472.63,4475.84,4465.56,4466.48,24315.35,0,0
1759454999999,2025-10-02 22:00:00,4466.49,4477.9,4459.01,4466.76,70235.43,0,0
1759456799999,2025-10-02 22:30:00,4466.6,4476.21,4464.32,4469.64,32349.77,0,0
1759458599999,2025-10-02 23:00:00,4469.64,4496.56,4469.08,4481.5,66914.58,0,0
1759460399999,2025-10-02 23:30:00,4481.51,4514.51,4479.07,4507.99,107535.49,0,0
1759462199999,2025-10-03 00:00:00,4508.0,4559.0,4504.31,4527.84,207379.84,0,0
1759463999999,2025-10-03 00:30:00,4527.84,4531.25,4487.53,4498.94,117359.28,0,1
1759465799999,2025-10-03 01:00:00,4498.97,4509.25,4494.43,4498.53,46257.44,0,1
1759467599999,2025-10-03 01:30:00,4498.52,4498.53,4475.0,4491.5,71485.19,0,0
1759469399999,2025-10-03 02:00:00,4494.88,4499.72,4475.81,4480.01,54852.16,0,0
1759471199999,2025-10-03 02:30:00,4479.32,4480.57,4464.28,4474.7,75909.99,0,0
1759472999999,2025-10-03 03:00:00,4474.69,4484.11,4469.0,4478.99,47249.38,0,0
1759474799999,2025-10-03 03:30:00,4479.56,4481.8,4456.13,4470.1,57694.39,0,0
1759476599999,2025-10-03 04:00:00,4470.1,4474.82,4451.46,4452.76,62990.92,0,0
1759478399999,2025-10-03 04:30:00,4452.79,4462.2,4452.5,4460.84,53729.83,0,0
1759480199999,2025-10-03 05:00:00,4460.84,4462.5,4426.0,4448.28,145936.6,0,0
1759481999999,2025-10-03 05:30:00,4448.28,4465.78,4446.5,4464.56,72916.86,0,0
1759483799999,2025-10-03 06:00:00,4464.56,4479.84,4454.0,4473.44,88040.93,1,0
1759485599999,2025-10-03 06:30:00,4473.44,4478.09,4465.66,4471.76,34827.22,1,0
1759487399999,2025-10-03 07:00:00,4471.75,4483.3,4465.56,4480.67,42015.61,0,0
1759489199999,2025-10-03 07:30:00,4480.66,4493.08,4478.1,4487.34,48450.32,0,0
1759490999999,2025-10-03 08:00:00,4487.34,4488.0,4463.5,4477.31,65736.5,0,0
1759492799999,2025-10-03 08:30:00,4477.69,4485.6,4471.32,4476.2,32951.32,0,0
1759494599999,2025-10-03 09:00:00,4476.2,4483.12,4471.47,4472.06,31166.22,0,0
1759496399999,2025-10-03 09:30:00,4471.86,4490.45,4470.84,4480.58,45062.52,0,0
1759498199999,2025-10-03 10:00:00,4480.58,4492.25,4446.18,4489.52,110156.65,0,0
1759499999999,2025-10-03 10:30:00,4489.52,4502.99,4464.08,4468.68,115353.94,0,0
1759500299999,2025-10-03 11:00:00,4468.51,4468.51,4450.29,4465.33,41234.07,0,1
1759500599999,2025-10-03 11:05:00,4465.32,4466.52,4453.16,4456.88,13709.17,0,0
1759500899999,2025-10-03 11:10:00,4457.26,4460.0,4442.03,4446.82,23945.18,0,0
1759501199999,2025-10-03 11:15:00,4449.1,4452.6,4437.55,4441.42,27126.45,0,0
1759501499999,2025-10-03 11:20:00,4442.42,4460.3,4433.64,4457.36,46219.94,0,0
1759501799999,2025-10-03 11:25:00,4457.19,4466.7,4456.4,4464.4,17384.75,1,0
1759502099999,2025-10-03 11:30:00,4464.39,4464.67,4454.2,4461.63,10655.57,0,0
1759502399999,2025-10-03 11:35:00,4461.63,4477.33,4458.47,4475.01,20754.48,0,0
1759502699999,2025-10-03 11:40:00,4475.01,4479.99,4469.28,4471.24,14881.9,0,0
1759502999999,2025-10-03 11:45:00,4470.3,4486.0,4470.3,4478.84,18503.64,0,0
1759503299999,2025-10-03 11:50:00,4478.83,4488.14,4476.56,4486.33,12905.88,0,0
1759503599999,2025-10-03 11:55:00,4485.65,4487.0,4477.37,4481.4,11871.16,0,0
1759503899999,2025-10-03 12:00:00,4480.91,4480.91,4461.6,4462.87,20915.95,0,0
1759504199999,2025-10-03 12:05:00,4464.22,4472.82,4462.02,4465.09,17580.69,0,0
1759504499999,2025-10-03 12:10:00,4465.09,4465.94,4455.51,4465.58,10390.16,0,1
1759504799999,2025-10-03 12:15:00,4465.98,4492.22,4465.98,4483.8,33846.41,0,0
1759505099999,2025-10-03 12:20:00,4483.8,4493.67,4481.02,4484.77,21693.99,0,0
1759505399999,2025-10-03 12:25:00,4484.75,4484.75,4475.62,4477.86,11713.79,0,0
1759505699999,2025-10-03 12:30:00,4478.75,4504.53,4476.06,4501.24,40195.53,0,0
1759505999999,2025-10-03 12:35:00,4502.55,4504.99,4493.28,4496.99,18823.34,1,0
1759506299999,2025-10-03 12:40:00,4496.53,4502.0,4493.69,4499.32,10606.18,0,0
1759506599999,2025-10-03 12:45:00,4499.57,4508.47,4494.77,4503.06,19662.62,0,0
1759506899999,2025-10-03 12:50:00,4502.89,4526.17,4501.86,4525.49,44189.78,0,0
1759507199999,2025-10-03 12:55:00,4525.77,4540.77,4515.94,4532.88,47824.95,0,0
1759507499999,2025-10-03 13:00:00,4533.2,4559.17,4533.19,4538.9,77992.29,0,0
1759507799999,2025-10-03 13:05:00,4538.53,4541.59,4518.03,4540.02,54415.86,0,0
1759508099999,2025-10-03 13:10:00,4538.33,4555.55,4537.41,4540.46,46524.36,1,0
1759508399999,2025-10-03 13:15:00,4539.72,4547.49,4530.27,4533.71,27956.06,0,0
1759508699999,2025-10-03 13:20:00,4533.49,4548.81,4528.03,4537.07,29399.65,0,0
1759508999999,2025-10-03 13:25:00,4537.07,4551.28,4537.07,4546.68,22321.36,0,0
1759509299999,2025-10-03 13:30:00,4546.55,4555.77,4541.49,4554.42,22414.1,0,0
1759521899999,2025-10-03 17:00:00,4517.66,4518.08,4500.83,4503.99,23579.94,0,0
1759522199999,2025-10-03 17:05:00,4504.0,4509.0,4495.0,4496.92,16039.0,0,0
1759522499999,2025-10-03 17:10:00,4495.67,4503.2,4491.37,4502.22,13258.15,0,0
1759522799999,2025-10-03 17:15:00,4502.21,4512.94,4501.68,4512.94,7808.8,0,0
1759523099999,2025-10-03 17:20:00,4512.94,4517.86,4512.57,4514.85,6350.14,1,0
1759523399999,2025-10-03 17:25:00,4514.86,4517.36,4509.69,4515.99,5761.36,0,0
1759523699999,2025-10-03 17:30:00,4516.37,4524.82,4516.37,4520.34,6789.16,1,0
1759523999999,2025-10-03 17:35:00,4520.35,4526.47,4520.35,4524.33,3959.29,0,0
1759524299999,2025-10-03 17:40:00,4524.23,4539.06,4521.7,4537.92,10123.45,0,0
1759524599999,2025-10-03 17:45:00,4539.61,4541.21,4528.46,4529.59,8910.11,0,0
1759524899999,2025-10-03 17:50:00,4529.8,4529.8,4525.56,4527.21,4278.63,0,0
1759525199999,2025-10-03 17:55:00,4527.22,4534.69,4526.8,4531.01,4953.55,0,0
1759525499999,2025-10-03 18:00:00,4533.39,4535.74,4529.25,4534.82,5619.38,0,0
1759525799999,2025-10-03 18:05:00,4534.83,4535.81,4527.09,4527.23,7549.26,0,0
1759526099999,2025-10-03 18:10:00,4527.23,4531.25,4526.19,4531.25,5852.86,0,0
1759526399999,2025-10-03 18:15:00,4531.36,4533.31,4522.99,4522.99,4512.33,0,0
1759526699999,2025-10-03 18:20:00,4522.99,4528.16,4522.01,4525.24,5815.47,0,0
1759526999999,2025-10-03 18:25:00,4524.92,4526.69,4524.37,4526.0,2293.9,0,0
1759527299999,2025-10-03 18:30:00,4526.0,4531.37,4522.25,4522.25,5749.52,0,0
1759527599999,2025-10-03 18:35:00,4522.25,4525.43,4521.21,4523.63,2717.27,0,0
1759527899999,2025-10-03 18:40:00,4523.63,4523.63,4516.38,4521.92,5872.19,0,0
1759528199999,2025-10-03 18:45:00,4521.93,4524.62,4515.0,4515.0,3250.74,0,0
1759528499999,2025-10-03 18:50:00,4515.01,4520.74,4512.22,4520.73,6266.05,0,0
1759528799999,2025-10-03 18:55:00,4520.74,4526.67,4517.26,4521.11,5832.75,0,0
1759529099999,2025-10-03 19:00:00,4521.11,4530.54,4521.1,4529.76,6118.21,0,0
1759529399999,2025-10-03 19:05:00,4529.32,4533.0,4525.08,4531.89,4875.98,0,0
1759529699999,2025-10-03 19:10:00,4531.47,4531.47,4525.82,4528.51,3026.51,0,0
1759529999999,2025-10-03 19:15:00,4528.51,4528.59,4523.02,4525.73,3646.5,0,0
1759530299999,2025-10-03 19:20:00,4525.72,4529.0,4522.49,4526.95,3892.65,0,0
1759530599999,2025-10-03 19:25:00,4526.95,4528.32,4524.16,4524.56,1698.07,0,0
1759530899999,2025-10-03 19:30:00,4524.67,4530.01,4524.03,4529.09,2471.49,0,0
1759531199999,2025-10-03 19:35:00,4529.09,4532.98,4529.09,4532.49,2408.53,0,0
1759531499999,2025-10-03 19:40:00,4531.86,4532.06,4526.65,4526.65,2065.67,0,0
1759531799999,2025-10-03 19:45:00,4527.32,4530.59,4525.46,4530.3,2125.16,0,0
1759532099999,2025-10-03 19:50:00,4530.29,4530.65,4524.76,4524.76,2065.52,0,0
1759532399999,2025-10-03 19:55:00,4524.76,4526.69,4523.33,4526.69,2141.96,0,0
1759532699999,2025-10-03 20:00:00,4526.41,4527.27,4520.72,4520.72,3133.73,0,0
1759532999999,2025-10-03 20:05:00,4520.54,4520.85,4518.11,4518.13,3623.66,0,0
1759533299999,2025-10-03 20:10:00,4518.12,4518.12,4514.0,4515.79,4353.86,0,0
1759533599999,2025-10-03 20:15:00,4515.79,4519.58,4515.27,4519.26,5624.34,0,0
1759533899999,2025-10-03 20:20:00,4519.26,4521.98,4515.85,4517.37,3447.54,0,0
1759534199999,2025-10-03 20:25:00,4516.87,4517.41,4513.17,4514.71,2624.42,0,0
1759534499999,2025-10-03 20:30:00,4514.7,4515.85,4505.01,4515.84,12357.55,0,0
1759534799999,2025-10-03 20:35:00,4515.84,4521.5,4515.84,4521.5,3696.73,1,0
1759535099999,2025-10-03 20:40:00,4521.5,4521.84,4515.36,4515.88,3156.88,0,0
1759535399999,2025-10-03 20:45:00,4515.88,4518.23,4512.03,4512.03,2374.27,0,0
1759535699999,2025-10-03 20:50:00,4512.03,4517.55,4510.83,4513.59,5016.36,0,0
1759535999999,2025-10-03 20:55:00,4513.59,4513.6,4509.1,4510.73,3663.74,0,0
1759536299999,2025-10-03 21:00:00,4511.12,4511.65,4499.23,4506.33,19660.79,0,0
1759536599999,2025-10-03 21:05:00,4504.79,4515.4,4504.79,4512.96,6888.33,0,0
1759536899999,2025-10-03 21:10:00,4512.97,4515.48,4507.29,4507.29,3760.02,0,0
1759537199999,2025-10-03 21:15:00,4507.29,4509.15,4505.81,4507.97,4174.59,0,0
1759537499999,2025-10-03 21:20:00,4507.56,4508.7,4505.46,4508.68,2900.19,0,0
1759537799999,2025-10-03 21:25:00,4508.58,4508.58,4495.25,4495.73,12835.43,0,0
1759538099999,2025-10-03 21:30:00,4495.72,4501.13,4493.42,4495.38,8585.8,0,0
1759538399999,2025-10-03 21:35:00,4495.49,4499.6,4493.61,4493.62,5997.67,0,0
1759538699999,2025-10-03 21:40:00,4493.98,4503.68,4493.05,4497.42,8906.22,0,0
1759538999999,2025-10-03 21:45:00,4497.42,4501.92,4495.0,4495.26,5020.31,0,0
1759539299999,2025-10-03 21:50:00,4495.5,4499.23,4494.93,4497.58,2879.95,0,0
1759539599999,2025-10-03 21:55:00,4497.57,4500.0,4495.26,4499.67,2737.29,0,0
1759539899999,2025-10-03 22:00:00,4500.0,4500.77,4495.08,4495.36,3306.53,0,0
1759540199999,2025-10-03 22:05:00,4495.36,4496.85,4492.08,4494.88,4753.64,0,0
1759540499999,2025-10-03 22:10:00,4494.88,4495.0,4486.35,4490.19,13295.27,0,0
1759540799999,2025-10-03 22:15:00,4490.27,4492.72,4486.45,4491.24,5359.19,0,0
1759541099999,2025-10-03 22:20:00,4491.0,4492.3,4487.1,4487.49,5799.91,0,0
1759541399999,2025-10-03 22:25:00,4487.99,4489.59,4484.99,4485.4,5870.32,0,1
1759541699999,2025-10-03 22:30:00,4485.4,4491.09,4481.55,4487.91,8102.19,0,0
1759541999999,2025-10-03 22:35:00,4487.9,4487.9,4480.74,4484.0,9072.49,0,0
1759542299999,2025-10-03 22:40:00,4483.83,4484.72,4481.62,4482.18,3893.73,0,0
1759542599999,2025-10-03 22:45:00,4482.19,4483.0,4470.21,4473.0,20964.81,0,0
1759542899999,2025-10-03 22:50:00,4468.25,4474.14,4468.25,4470.72,13248.16,0,0
1759543199999,2025-10-03 22:55:00,4470.71,4478.34,4466.0,4478.27,16362.42,0,0
1759543499999,2025-10-03 23:00:00,4478.27,4486.55,4477.33,4484.79,10279.88,0,0
1759543799999,2025-10-03 23:05:00,4484.79,4488.0,4477.52,4477.52,7773.59,0,0
1759544099999,2025-10-03 23:10:00,4477.53,4480.63,4468.38,4469.41,9392.68,0,0
1759544399999,2025-10-03 23:15:00,4472.01,4472.35,4460.0,4467.42,21720.74,0,0
1759544699999,2025-10-03 23:20:00,4467.76,4474.81,4466.68,4469.52,10530.16,1,0
1759544999999,2025-10-03 23:25:00,4469.52,4478.28,4468.92,4477.35,8817.95,0,0
1759545299999,2025-10-03 23:30:00,4476.68,4478.02,4473.0,4477.64,6169.26,0,0
1759545599999,2025-10-03 23:35:00,4477.64,4479.44,4474.72,4477.16,3975.43,0,0
1759545899999,2025-10-03 23:40:00,4477.16,4480.7,4476.06,4478.35,3932.36,0,0
1759546199999,2025-10-03 23:45:00,4478.35,4482.34,4475.62,4481.14,4878.69,0,0
1759546499999,2025-10-03 23:50:00,4481.13,4487.23,4480.3,4487.23,7657.04,0,0
1759546799999,2025-10-03 23:55:00,4487.0,4487.28,4480.84,4481.99,4183.17,0,0
1759547099999,2025-10-04 00:00:00,4482.66,4485.84,4475.55,4477.2,5980.48,0,0
